14	102	6.90751507348143
14	124	4.60252794813161
14	125	18.6572105232541
14	158	16.3148901838469
14	184	15.5023102243218
14	219	19.2155774242063
14	238	17.6239050271675
14	257	5.64351446321448
14	285	3.03589704982222
14	286	12.0959785496444
15	79	18.8476504014714
15	106	17.1115057009391
15	137	17.0125507584612
15	188	18.3051052781140
15	192	16.7557066805580
15	248	16.5231898221583
15	284	12.6028399455131
15	287	15.3015460966682
15	312	17.1814617790061
16	61	16.5372297660185
16	62	12.8758068270891
16	70	6.27028664913194
16	98	15.1734826181254
16	100	19.5791933579601
16	107	10.7553981949938
16	108	5.47273591793067
16	131	7.55582070759460
16	183	15.9473634841399
16	263	19.0296402459077
16	277	8.26669270259336
16	308	16.8655819257415
17	34	13.4984195333143
17	66	13.6180298855356
17	139	17.6353733196105
17	142	7.62375802840063
17	220	18.4165186362398
17	298	6.72953342394086
17	312	12.0120499716601
18	22	16.4052470657464
18	25	15.5941022875803
18	38	14.5788797980190
18	54	13.9664005164773
18	60	13.2377702386485
18	102	14.6505935198482
18	124	17.4719001612229
18	125	7.13500502865776
18	128	17.8592585232514
18	184	15.3997638872808
18	238	17.4773031944923
18	257	18.4085169020475
18	285	9.57657741878090
18	315	19.4580899781421
18	318	16.2232927849704
19	23	14.5107294312197
19	64	15.0459331425561
19	146	16.3698507430601
19	147	10.8726467894790
19	206	16.7116445912819
19	218	17.4299043181868
19	229	20.4872287078576
19	237	17.8164036934822
19	243	17.7698529431466
19	244	6.99218504606165
19	249	18.0698263643170
19	273	14.2317821667639
20	36	18.4393163103375
20	49	16.6123404170421
20	56	18.2431304001327
20	72	18.8508506619943
20	77	11.5907125090018
20	111	12.7720166046984
20	124	19.5634782591001
20	158	17.7023463796579
20	182	13.2311984766720
20	187	7.00388023069359
20	257	16.9750094802649
20	286	14.4919663031324
21	33	8.17276288269906
21	37	16.8240521876020
21	42	19.5852772502556
21	69	15.4197540994981
21	74	8.09971448371800
21	104	17.9391824589431
21	133	15.6024162324763
21	221	5.97821865091999
21	240	16.2249744561932
22	25	5.22030606181813
22	38	12.8167978974875
22	49	8.99719996511746
22	54	18.6241631346533
22	102	5.81588347223497
22	115	17.9925041795738
22	124	14.2606234910592
22	128	15.8323951062552
22	184	6.70681181525660
22	219	9.98001269333873
22	231	18.1900390332781
22	257	13.9117620895407
22	267	17.4992512195366
22	285	12.2215015948878
23	97	17.9835124400716
23	146	1.77101022567528
23	169	20.0681396051547
23	173	19.0593450726113
23	228	15.2721311919448
23	237	3.45495602591185
23	243	8.19860926511410
23	244	17.1430788190138
23	273	18.7215284437251
23	296	16.6509784752977
23	306	11.1879494271312
23	314	10.2986418489257
24	29	9.46525975931590
24	116	13.4059157730455
24	282	18.7216605059533
24	305	12.4007701771473
24	310	14.2345184307732
25	38	7.11356300232124
25	49	9.32410324514623
25	102	0.553433741127223
25	124	9.84601576175843
25	184	10.3625720580662
25	219	12.4749446390628
25	257	9.16306852450108
25	285	7.90322886721834
25	286	14.9228435352479
26	47	16.4419895767568
26	130	8.80536107001599
26	196	9.27031133369606
26	238	19.4642808904873
26	278	8.64972741137971
26	315	18.1523382233164
27	31	11.5870343811581
27	150	0.392595864241117
27	168	13.1001306312612
27	232	3.84087181509511
27	275	15.6268412376815
28	74	18.1883177675416
28	104	12.8119034243610
28	188	17.2366646227496
28	199	6.07561265065328
28	226	11.6713028556629
28	230	10.4529404714539
28	261	18.8348282861685
28	265	19.2717723153694
29	88	15.9975703172616
29	116	14.8949677244575
29	174	18.6176765982307
29	282	11.8459287139058
29	310	17.0351639997572
30	35	12.1328924337098
30	48	11.1044920241151
30	94	17.8593081935704
30	109	18.6532019585984
30	120	10.4189047846844
30	185	15.2578422112852
30	211	19.3703547329605
30	309	5.40320690850500
30	311	9.23386378657986
31	118	18.2958200467016
31	148	13.4122137898050
31	150	11.3120082043135
31	168	5.15315677772881
31	232	7.66290151243476
31	275	15.4897780064757
32	44	16.4363995469679
32	68	16.1537247507848
32	92	7.23950703484999
32	109	16.8323098783423
32	135	15.1928372229849
32	165	8.05964049880231
32	185	19.7448149452556
32	211	12.0972083821500
32	216	10.0916548095706
32	239	18.9071595071876
32	288	16.7372674015819
32	292	3.01905228717657
33	42	11.6870151479852
33	74	14.0951030499768
33	221	9.79652221553397
33	240	17.0972521827791
34	66	0.0873088295587040
34	130	11.5867025437079
34	142	16.8957308593781
34	190	17.9548290811124
34	196	16.2958261432398
34	220	13.3818656750709
34	298	9.49197271806895
35	48	7.66361937071278
35	92	16.2902118707411
35	94	7.16576112654430
35	109	5.44400917258245
35	115	12.6288617775406
35	120	9.42245777985811
35	165	13.6407060354773
35	185	2.92314733020744
35	211	10.0182818250292
35	216	12.3035635689948
35	267	16.7617221705572
35	309	8.36300664595056
35	311	13.4083069776336
36	52	3.15376939911017
36	72	6.57322076149110
36	124	19.1990517906450
36	158	7.36208384454142
36	182	13.3828206403464
36	213	11.1585641928029
36	257	18.4193695883282
36	286	12.6962381042105
36	301	9.31552020276568
37	69	7.84076309105525
37	74	16.7202201298801
37	104	16.2623188874222
37	133	8.58768611938048
37	151	17.2322561599091
37	221	16.8251698713300
37	261	18.2744167307616
37	266	18.8926445374245
37	268	14.1116337016504
37	272	19.0597886799055
38	49	13.9146352205139
38	102	6.78703151638388
38	124	2.58156947545449
38	158	15.1070389570183
38	184	18.0787689999162
38	219	18.4449121553027
38	238	20.0135594284064
38	257	3.47320429177449
38	285	5.37284653844067
38	286	9.28813448063729
38	301	19.6841760686133
39	63	12.0920273525774
39	81	19.0735428594728
39	217	16.8947540403282
39	223	14.6797502505366
39	233	19.0578455162762
39	235	13.9066707879707
39	283	17.2996805157587
39	295	16.9134118620667
39	297	14.9217069408505
40	60	17.2156408944801
40	95	7.77139289699165
40	114	7.67076539887426
40	163	8.47115667891671
40	208	11.0497843763656
40	255	14.0453259976612
41	79	18.1954651659824
41	84	3.46794843701986
41	99	16.4383021281948
41	151	14.7680993404367
41	156	12.7728310940987
41	205	11.0037892650005
41	236	16.3938651827204
41	251	15.9424914786574
41	261	18.4897179056605
41	268	11.7896316054038
41	300	7.31863797799356
42	93	14.2991025072350
42	129	12.7455233803826
42	221	17.8359998260322
42	240	17.5622228961079
42	305	13.1602980103699
43	53	14.6826364074698
43	69	16.8726009122681
43	71	3.21362894893772
43	87	18.3324997785547
43	133	16.1197955082433
43	151	18.3991692952174
43	180	9.06516690360820
43	217	10.3830695836986
43	233	19.6333650747784
43	235	13.9457897108069
43	266	2.98421434655534
43	272	4.04064457224823
44	68	5.82971594300175
44	92	16.2119436645656
44	135	13.2286267467843
44	239	10.8743806271786
44	252	11.9565800951328
44	253	14.4756472883626
44	288	15.5722582593249
44	290	5.34701465564353
44	292	18.7873884891720
45	73	5.41645865923646
45	85	13.2182746470344
45	105	14.2766686677326
45	118	8.74687890983297
45	148	12.1472487741027
45	198	16.6628673524420
45	212	10.9226746142444
46	50	11.9523018880598
46	80	19.0689780386664
46	82	9.14182609757210
46	90	9.39814253301394
46	110	15.8372781918899
46	123	15.9275716955412
46	141	17.5123996426274
46	202	5.62634678774663
46	224	6.43610973222070
46	302	9.60122213571042
46	320	20.1138505784019
47	114	17.7879091070227
47	130	19.0956442012265
47	132	7.83304706497811
47	161	17.3613868079063
47	163	16.4869967267688
47	196	13.0659645294824
47	208	20.7815372709150
47	255	13.7576351802208
48	94	9.29173476168726
48	109	12.8316216517878
48	115	13.7064403477967
48	120	2.23564342036607
48	128	17.4101531044158
48	185	10.7142968569874
48	211	17.8335322904959
48	216	18.5195910859492
48	267	17.5529723877703
48	309	5.58962053697916
48	311	6.30180465353984
49	77	11.9049562178561
49	102	9.25622009505538
49	111	16.0247562353713
49	124	13.9521572813684
49	184	16.2624984914618
49	219	6.20074268897522
49	231	12.3138224522753
49	257	12.9139959681349
49	285	16.7550074312946
49	286	16.5619208432590
50	80	12.7661506516573
50	90	16.0069065257266
50	123	11.7556233006849
50	141	9.51869624944358
50	186	12.0930868394860
50	202	12.4441063989523
50	215	9.14013352920415
50	224	12.5906453275140
50	241	12.3462808952962
50	302	19.4083009962982
50	320	19.3078715355782
51	58	4.27133894986846
51	64	13.9773290478220
51	76	11.5213318135332
51	244	18.6101095009163
51	249	10.6299868740005
51	273	12.2245555299731
52	72	4.36589861278955
52	158	10.2687422964479
52	182	13.4175338032236
52	210	19.3649962745817
52	213	10.6367793868582
52	286	15.5376402681840
52	301	11.0399458127702
53	69	15.6555366211990
53	71	17.1882151035331
53	116	14.4260822119116
53	133	14.2053145979118
53	174	16.4647378761968
53	180	5.92916532622696
53	200	16.7984032863022
53	217	16.8358597645146
53	221	17.0806866883025
53	233	18.0289196511090
53	235	19.9482807167991
53	240	8.96473725616716
53	266	12.9012989798637
53	272	14.0475673449130
53	305	19.1060259900663
53	310	13.3541197546656
54	125	9.89444249940432
54	128	7.38220645615811
54	184	12.6085255219157
54	318	3.51855128899132
55	176	1.52837771306093
55	293	11.4476086764617
56	75	18.3798197839070
56	127	9.82861277705356
56	159	18.3825985663554
56	182	11.1490475193717
56	187	13.1484814306513
56	294	12.5927256760357
57	62	15.0974395941186
57	78	14.5713001627114
57	160	16.0572800412491
57	183	18.0241207461622
57	204	19.0608729987925
57	250	6.94773701433015
57	281	14.9834050828813
57	304	15.1358209456724
57	308	8.22315215703353
58	64	16.3869753999885
58	76	11.8124251800619
58	249	12.3833450370494
58	273	15.2756532043869
59	64	9.58318451333967
59	91	12.5927495550480
59	101	1.85693215959771
59	218	3.35943120279831
59	244	14.7054437154243
59	249	10.8774041655572
59	273	11.4071327135952
60	95	18.4315874837817
60	125	10.6612733579895
60	238	18.0370634331637
60	255	18.7740022690974
60	315	17.0583788739483
61	62	17.1221541198696
61	78	18.1691976897127
61	86	20.2720471177830
61	98	1.34959432499381
61	107	11.4510306928013
61	119	9.66647196353370
61	131	16.3139963351061
61	183	12.1152138828195
61	253	19.1474934983199
61	277	9.35802847145534
61	316	12.2591625123382
62	70	10.4816524213946
62	78	9.18026887970754
62	98	15.3569652917032
62	107	19.3986905391563
62	108	17.7898837201092
62	131	20.3302221135167
62	183	6.99346487620982
62	250	19.6403744823986
62	277	9.50539631960671
62	281	20.4626567636250
62	308	7.38113012971349
63	81	16.0879964380211
63	88	14.8036536755691
63	174	14.4799243351582
63	200	13.1200364372975
63	217	16.0095030823951
63	223	16.8474988893688
63	233	11.0449826653399
63	235	13.2521958145113
63	282	17.9523326564236
63	297	18.6727687996651
64	101	10.8924419929308
64	147	18.6548864057153
64	218	8.59321877761124
64	244	8.27311297890192
64	249	3.38202365618751
64	273	2.67893235663530
65	97	12.3095224023930
65	134	15.3335475030433
65	166	16.8621166349289
65	169	14.2100390691165
65	189	5.70934321365744
65	228	10.6306083474739
65	296	19.9377802811841
65	306	14.9965340318271
65	314	15.9799879472283
65	319	9.65911615296780
66	130	11.3802365957409
66	142	16.0771618754324
66	190	18.7760447093467
66	196	16.2297737136531
66	220	13.7022387231112
66	298	9.85809621613158
67	76	14.9511224295225
67	152	13.1613080401102
67	234	13.6925433547805
67	247	1.19693038630022
68	92	18.7873650219147
68	135	18.9103802001424
68	239	4.70551689803436
68	252	14.8535006661465
68	253	14.9933358812704
68	290	5.76468162363910
68	292	20.2334356018130
68	316	18.4118681326473
69	71	17.7130915366527
69	74	20.3585118962364
69	133	1.17217092743734
69	151	19.9617653180698
69	180	13.0893333949669
69	221	12.9114380329153
69	240	14.4822271005853
69	266	14.0595442068771
69	272	12.3408531982943
70	78	19.6238499504927
70	98	20.0307870531677
70	100	17.1226605906477
70	107	17.2656767286546
70	108	9.50234910778247
70	131	14.7192050164140
70	183	16.3728022567018
70	209	16.7554802123516
70	263	15.7802049733951
70	277	10.8313421033998
70	308	12.3430497359419
71	87	16.3606493976668
71	133	17.6760833012863
71	151	16.3012380907796
71	180	11.6712439824588
71	217	12.2763579980362
71	235	15.3293706371312
71	266	4.91536077287460
71	272	5.07786089013798
72	158	13.4101885639199
72	182	9.07144476584961
72	210	16.9565559646863
72	213	14.1216140361927
72	286	17.4211560022513
72	301	14.6005495919223
73	85	16.7887795823122
73	105	12.9886957930274
73	118	7.47769403504548
73	148	14.3603053523811
73	212	11.3408517356498
74	104	10.2433203040385
74	133	20.1822391933637
74	199	16.0085856654800
74	221	13.7463394837900
74	226	15.4958072764059
75	89	5.52503152321833
75	106	15.3150185269433
75	210	10.5845920936477
75	248	16.2998446041502
75	294	16.0613079771653
76	247	14.5255022135903
77	111	3.62301892985676
77	187	13.9659674994415
77	219	13.5392966930438
77	231	9.31154177897434
78	98	18.3764864151048
78	183	6.23646463770140
78	277	15.2055943442339
78	281	11.2692548535619
78	308	10.4081798699265
79	137	4.93051879810461
79	188	18.6178095156635
79	192	8.09209089936026
79	205	8.39892676967842
79	236	8.79049664857907
79	261	18.9608910892168
79	284	18.0370408065172
79	287	18.0558407924989
80	90	18.5475672784723
80	123	4.91663055094794
80	141	5.12664478521293
80	186	15.5305148506105
80	202	16.2475356063933
80	215	15.2545167772220
80	222	17.5321069737098
80	224	14.7905081711795
80	241	5.35936372376773
80	270	17.6280624470776
81	223	8.26964187621955
81	283	18.5722476217301
81	291	17.2816948702126
81	297	9.64725601092616
82	90	8.63316487124493
82	110	13.3150334458295
82	202	9.36159829380840
82	224	9.93115759692566
82	264	13.1181143049630
82	302	10.1605293147343
83	93	11.6500888074299
83	117	10.0388167786291
83	136	11.9043920133690
83	171	3.93104767052338
83	179	13.8956524189562
83	229	15.7800969897050
83	258	3.74974307777223
84	99	20.0860284480709
84	151	12.2000208865162
84	156	13.5192604300806
84	205	13.2756870238868
84	236	19.5608527969581
84	251	18.8433679531188
84	261	17.2237197791094
84	268	9.91176101782373
84	300	7.15249512669411
85	105	14.1528228654660
85	167	18.3482143855232
85	198	15.3132588075994
85	212	9.78371732252109
85	220	17.8913214132492
85	320	18.1810555388779
86	119	18.6110630444963
86	293	10.0249872873843
87	140	5.00995900614664
87	143	5.18081106691257
87	151	11.5174836674811
87	156	10.0041288595678
87	272	18.4253529725298
87	300	14.7866325172161
88	116	16.2212882304877
88	174	7.91625645607920
88	200	7.85631571423038
88	233	11.5083471268471
88	282	3.31912977956449
88	310	17.3297155762323
89	106	15.0467232910356
89	210	13.4242185985451
89	227	17.3768230718812
89	248	15.3514277830388
89	294	17.6827062325018
90	123	13.0100749952031
90	141	18.1157045352013
90	202	4.63728359069655
90	224	4.17765054678722
90	302	16.0103260681620
91	101	10.6385116387627
91	218	14.9941250817508
91	225	17.2102752694798
92	94	17.8094969289451
92	109	11.3375500697552
92	115	19.0830032820399
92	135	9.01620207761343
92	165	5.96397444106740
92	185	13.5547066776132
92	211	9.40422619985943
92	216	6.48248553515709
92	267	17.8927233677332
92	288	11.1260476624711
92	292	7.90180921767328
93	129	9.26549533360574
93	136	15.1373761775488
93	171	15.1303919424258
93	258	13.1569266467010
94	109	7.57864625719769
94	115	6.21575439642628
94	120	11.2450769267446
94	128	18.9632109409481
94	135	18.6107084340046
94	165	15.6048650507336
94	185	6.76664614552961
94	211	13.7932405410984
94	216	13.7305826469565
94	267	9.77079485743562
94	288	18.5627503768094
94	309	13.7480146793645
94	311	15.3057457028407
95	114	14.7794682715982
95	163	15.8919522433846
95	208	16.5761682231320
96	112	16.6513632952335
96	113	8.05949551954578
96	150	19.6202736038274
96	154	19.7444655011031
96	155	7.05467934434648
96	157	16.9638120972929
96	245	14.5887571492658
97	122	19.6972621092554
97	146	18.7461025629843
97	169	3.39613965938055
97	173	18.7765487642476
97	177	16.5175830139207
97	189	7.15360600677967
97	228	7.62334216536109
97	237	17.3304970659699
97	243	13.1300861024883
97	296	7.97683302886317
97	306	11.6885516297634
97	314	8.50875949086630
97	319	17.9952852870700
98	107	10.4488916771920
98	119	10.9061069959786
98	131	15.9761695508346
98	183	11.1070061284584
98	277	8.46756420415939
98	316	13.0579316423062
99	205	16.4188972549490
99	214	11.6795321522246
99	236	11.9885405550198
99	246	19.6597125117914
99	251	6.92644701482545
99	262	17.3912716564215
99	274	17.7537739882791
99	300	19.1777621096974
100	108	14.5027065160198
100	138	6.37272286061555
100	207	17.1627175430638
100	209	12.4719270259949
100	263	4.86251962661689
100	313	13.3601968458852
101	218	5.01370980703161
101	244	16.8793626332080
101	249	11.8504696265367
101	273	13.2310986127540
102	124	9.21390279255721
102	184	10.6989339326905
102	219	13.4919486068528
102	257	8.97021876212254
102	285	6.99180615654660
102	286	15.6424406505208
103	194	7.42140477553596
103	197	6.91771901641437
103	260	15.0984232636189
103	280	12.3368022420906
103	289	13.8497404291414
104	199	7.17345324651386
104	226	15.2707171073409
104	230	13.9494301541515
104	261	13.6483409133804
104	268	16.9996881872685
105	110	16.2248625726537
105	212	5.08466175336710
105	302	16.9307054412466
105	320	11.1631544093784
106	210	7.41635075665520
106	248	0.454970178753835
106	312	17.8599267397015
107	108	11.9708670349783
107	119	16.5893676899968
107	131	5.36033428794865
107	183	18.0487774441291
107	252	20.3445138474531
107	253	15.6561067119506
107	277	9.49481296595203
107	316	13.3618759366298
108	131	7.56549388894065
108	138	17.4082513495836
108	263	16.6970885895648
108	277	13.1395618810159
109	115	12.6482745656374
109	120	15.0973719353032
109	135	16.5898797481041
109	165	9.12233130813176
109	185	2.78577540183115
109	211	6.43723874649678
109	216	6.47402854804590
109	267	13.4635467783933
109	288	16.5951831192612
109	292	15.0235792243633
109	309	14.2335666950017
109	311	18.9567315550786
110	264	12.1963212115749
110	302	6.24497289365512
111	187	12.7882020564907
111	219	16.7438774839840
111	231	10.5469008035537
111	303	18.7870218678946
112	113	9.57111593334466
112	154	16.8713149615510
112	155	10.8217870749023
112	157	0.613784381518626
112	245	3.49561103021923
112	279	7.08123837221389
112	307	17.8903676909381
113	154	17.9159055857257
113	155	1.29934557984399
113	157	10.5371721353484
113	245	8.59173883178864
113	279	16.0067986918302
114	163	3.74034270276349
114	208	5.83223298945031
114	255	11.7732150400820
115	120	15.9730187181982
115	128	15.4800862792769
115	135	18.6013236198243
115	184	15.6269270086094
115	185	12.9030087008307
115	211	19.7177544553139
115	216	17.4343432851288
115	219	16.6096171030057
115	267	4.70033859218529
115	288	15.8929980765193
115	309	19.0514378453755
115	311	19.4216265254516
116	174	12.9079230097785
116	180	19.3318066078234
116	200	14.4114416546963
116	233	16.8065918723810
116	240	15.4708685364599
116	282	13.4402163130888
116	305	11.5397723896172
116	310	2.29023105948875
117	121	13.6040133834734
117	162	15.7173867537639
117	171	6.58237749349626
117	179	4.27637358534348
117	229	19.3646614071502
117	258	8.17917782470399
118	148	7.11800237394831
118	168	16.8049365723844
118	198	18.9623511364222
118	212	18.3771130024460
119	239	19.3920849604757
119	252	19.4251981972272
119	253	14.0109992170180
119	277	18.7481196378905
119	290	19.2056150504728
119	316	4.64613603080656
120	128	17.0507349964966
120	185	12.0939900554284
120	211	19.2535509082775
120	309	4.90593210497603
120	311	4.34581866640972
121	162	7.90336996215436
121	179	11.4860896927236
121	226	19.2314862186748
121	254	13.2909889082727
121	265	20.4491749822435
122	149	14.9965372846500
122	160	19.8902988621442
122	169	15.8251432575894
122	173	7.14170884257805
122	177	14.7923054321648
122	204	14.5632601801178
122	206	12.5670537113013
122	242	9.60605486450498
122	243	17.1759017249837
122	259	18.4228366686852
122	296	13.0176582322114
123	141	7.48125601120828
123	186	17.4855614458105
123	202	11.9544099879735
123	215	16.4405273695224
123	224	11.2928496871012
123	241	9.42628023676064
124	158	12.8407395594854
124	184	18.8262149532265
124	238	19.9788308542004
124	257	1.59001344207074
124	285	7.51812403782305
124	286	7.01869855766717
124	301	17.2593300479300
125	128	16.5447674732030
125	184	16.2902298518570
125	285	16.1751511365548
125	318	11.0033892670582
126	167	3.36761505987122
126	191	18.2308793311734
126	198	13.8999081567722
126	220	11.8667025016133
127	159	8.99713308198842
127	187	15.0787914800192
127	207	15.9770278354832
127	294	14.6247747147316
127	303	14.5166158161614
127	313	16.1692890697767
128	184	9.20122465578982
128	267	19.3581969882400
128	311	18.9485478755063
128	318	8.45111944901039
129	269	15.1172687585955
129	305	20.0803447567813
130	161	19.0916171378998
130	190	17.4751456667691
130	196	5.48666344007729
130	278	13.9942485896124
130	298	17.8923699691655
131	253	18.5350080666844
131	277	11.7390829133820
131	316	19.1207426187531
132	161	14.4050198082225
132	186	19.9207388083670
132	190	17.7984078040630
132	196	17.2439402169991
133	180	11.9193030469717
133	221	11.6384281984877
133	240	14.2239855883557
133	266	13.7543832229111
133	272	12.5909234162502
134	189	18.6139271985491
134	228	18.7930682672812
134	319	7.83791362003831
135	165	15.5477351608054
135	185	19.7147761550190
135	211	17.2928915699794
135	216	14.1398551322110
135	231	17.8220719754396
135	267	14.6878221512303
135	288	3.50711801709242
135	290	18.0208627857408
135	292	17.3789662029303
136	147	19.0796774795108
136	171	15.5532293861582
136	229	9.06070094330149
136	258	16.9173701372245
137	188	13.3707909225188
137	192	3.84285414618523
137	205	9.78555871154161
137	230	17.5285274638194
137	236	12.8358579282530
137	261	15.4337423563222
137	268	18.9142512493581
138	159	18.0209744617272
138	207	11.0135711315829
138	209	17.4205324112041
138	263	10.7936834604694
138	313	7.84943368017501
139	203	13.3952090120564
139	284	9.00735039821806
139	287	10.6615635470265
139	312	12.7323560500148
140	143	0.518631490775135
140	151	15.0110730284064
140	156	8.72814469545158
140	246	19.6435021859568
140	300	15.0811608241733
141	186	10.4687227062207
141	202	16.0158617152454
141	215	10.5430128833350
141	222	15.1090345167059
141	224	15.2749111914149
141	241	3.28088924994176
141	270	15.3012600482528
142	298	6.82298681753245
142	312	12.0360152436853
143	151	14.4218882642503
143	156	9.57437002185758
143	246	20.2156082839811
143	300	14.7883256109062
144	145	7.77203766047085
144	154	12.0856669911044
144	164	6.72034926601997
144	191	14.4603585862394
144	203	18.5171930138138
144	214	10.9377160010157
144	274	4.25229570360094
145	154	7.06785034886786
145	164	13.5325629330086
145	191	18.4534803402834
145	214	15.0239599024196
145	274	10.5468400771331
146	169	19.0174820114127
146	189	19.8728632935302
146	228	15.0137758581104
146	237	1.89663800469893
146	243	9.04449032497984
146	244	18.0723922415116
146	273	19.6385368869373
146	296	17.5176766360006
146	306	10.9816398464215
146	314	10.2779904883640
147	206	19.5101031864656
147	218	16.8047617497444
147	229	9.33310300172566
147	244	12.5617268344525
147	259	20.2826053516205
147	273	19.9311159867438
148	168	10.5844440635681
148	198	15.0105801693816
148	275	17.0472291740642
149	162	18.9165391227527
149	173	13.8231423603252
149	206	9.22744638488668
149	242	17.7816425135339
149	259	4.76479360010765
150	168	13.6142699207115
150	232	4.16839508126265
150	275	15.6361574375363
151	156	10.1636554562778
151	266	17.5582107255798
151	268	17.6179213084406
151	272	15.8912530947883
151	300	7.77082682846547
152	234	4.03055634654337
152	247	11.2151213045038
153	170	15.9634462007603
153	227	4.13485325923413
153	254	18.6050435520545
153	265	10.8133258543336
154	155	18.1628425937533
154	157	17.6328083092602
154	164	19.6825106820034
154	214	17.0871035374874
154	245	13.6115479848222
154	246	19.3981198249979
154	262	18.4045221397266
154	274	15.3967570516357
154	279	15.9154031451664
155	157	11.2934567259170
155	245	9.95465664322546
155	279	17.7385473163092
156	251	15.8244853588395
156	300	6.26758660808035
157	245	3.24651982312490
157	279	6.86476646503470
157	307	18.5259372682900
158	182	19.4336386992106
158	213	11.1563476253635
158	257	12.2043901533054
158	285	18.7886600720677
158	286	6.87681042844865
158	301	6.65706720585104
159	207	14.1845253108277
159	303	7.65842862293714
159	313	11.5278413359260
160	177	13.3488134861664
160	204	4.61434094024524
160	209	16.6529894334427
160	242	12.2614306797754
160	250	8.82476923056887
160	308	18.2075743275017
161	190	4.18335198572927
161	196	16.0518879328330
161	320	19.5707847456866
162	179	11.0766932339799
162	254	16.5684766727118
162	259	15.1425408537217
163	208	9.74322591170648
163	255	7.41873925567302
163	315	19.9502345539263
164	191	12.1840373617601
164	203	11.8736291828443
164	214	10.0527158621121
164	274	3.99888523984227
165	175	19.1737531015213
165	185	11.9093865425158
165	211	4.42594493311156
165	216	2.70828700253961
165	288	17.3568623962696
165	292	6.41272363829499
166	177	19.3551022622468
166	304	14.1004136335737
167	198	13.8172011944854
167	220	8.56157757035168
168	198	20.3474823185712
168	232	10.1835713494022
168	275	10.8046950875205
169	173	16.2520703423241
169	177	13.2526681661979
169	189	10.7867155808529
169	228	11.4220291727759
169	237	19.4876392013037
169	243	12.2710490626056
169	296	5.46683566843299
169	306	13.7257784271974
169	314	10.6268989734036
170	254	11.3702970331531
170	265	12.7274458377189
171	179	10.7872003528542
171	229	17.1523328868943
171	258	2.20213111123506
172	195	10.0050506552260
172	289	19.2825859602159
